id_EXIST,lang,number_annotators,gender_annotators,age_annotators,labels_task1,clean_tweet
203183,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,NO,NO,NO", and you speak like a bitch you look like a bitch you are a bitch bro why do you hate on your team yeah they make mistakes but they get the job done no need to rip on somebody who is under the most pressure of their life and when the dodgers win it all you are going to be the one
203184,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,YES,YES,YES,YES,YES",imagine doing this plus more for ya woman to play you and make you look like a bitch to millions of ppl on social media 
203185,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,YES,NO,YES,YES,YES","not unreasonable, but you look like a bitch for making it anonymous. you know people would want smoke with you, no pun intended lol. "
203186,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,YES,YES,YES",you look like a bitch going through a bitch call log
203187,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,YES,NO,YES,YES,NO",bro ur literally a minor n idts ypu have a job to so you definitely got your parents to buy you the album n im so jealous of you for that.  you look like a bitch too
203188,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,YES,NO,YES,NO,YES","my mom: brandon i like your hair, its starting to grow out again and you look like a bitch boy... wait... i mean fuck boy  shes hilarious."
203189,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,YES,YES,YES","theres nothing worse than a man who sides with pussy, thinking that being more like pussy will get him laid, but all it does is make you look like a bitch to other men and the pussy"
203190,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,YES,NO,YES,NO,YES"," yes sir! cringe and pathetic, kind of like when salty made you look like a bitch on the podcast lol. btw, awesome gif. it literally made me lol. cheers mate."
203191,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,YES,YES,YES",ck: you look like a chipmunk ( to me)zee: you look like a bitch (to ck)the way im fucking wheezing right now i actually could not breathe
203192,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,NO,YES,YES,YES",are you ever at work and just look at someone and you're like    
203193,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,YES,YES,YES","emma, dear emma you are a really stupid person, idiot tbh but at least talk, dont scream pls, its not cool and only make you look like a bitch !!!"
203194,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,YES,YES,YES","  fuck you, you look like a bitch, nice cat"
203195,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,YES,YES,YES","second, dont be mad if it only comes out for ape hodlers (the rich as you claim). they were early supporters of the project, some came later and paid their way in. being upset about something you didnt want to or couldnt take the risk on just makes you look like a bitch. "
203196,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,YES,YES,YES"," it's symbolic, dumbass. trying to act like it's a threat makes you look like a bitch."
203197,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,YES,NO,YES,YES,NO"," twitter would have to shut down. im not kidding i talked about him at work today!!!  some guy came in named kenny, said he was the ultimate kenny i said no, no, no, my dude. respectfully i know the ultimate kenny, and hed make you look like a bitch. lmaooooo"
203198,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,YES,YES,YES",  you look like a bitch in that profile pic
203199,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,YES,YES,YES",dababy is a fuckin loser. youre arguing your baby mama on live? for the world to see? you look like a bitch.
203200,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,NO,YES,YES,NO", nobody is saying you at fault? whats with the victim mentality  im saying that someone making fun of you for being straight on twitter dont even come close to what that person has to face irl. which is why getting mad at it is fucking stupid and makes you look like a bitch
203201,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,YES,NO,NO,YES,NO","  get off your goddamn high horse dude. 40k is easily one of the most analyzed game series ever, so saying 40k fans aren't ""analyzing the media they consume"" because they don't share your perspective isn't going to make them agree with you. infact, it'll make you look like a cunt."
203202,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,YES,NO,YES,NO,NO",i hate the phrase when you assume it makes an ass of you and me bc its not true. you look like a cunt and thats the end of it 
203203,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,YES,NO,YES,NO,YES"," someone has been applying stickers to the speedos on the local ones reading ""using an electric scooter makes you look like a cunt"""
203204,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,NO,NO,NO,YES,YES",  your lack of empathy and understanding suggests that you shouldnt voice your opinion as it makes you look like a cunt.
203205,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,NO,NO,NO,YES,NO","to the guy who beeped at me after i'd put my hazards on while my car was breaking down, what exactly did you think that would achieve other than making you look like a cunt?"
203206,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,YES,YES,YES,NO,YES","the top one looks too planned, the bottom one looks natural &amp; organic. however you look like a cunt  "
203207,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,YES,NO,NO",before you try and be clever....stop and take in that you look like a cunt
203208,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,YES,YES,NO,NO,YES"," grow up? i think you're a little lost on the times, 1861 was a while ago being edgy and hateful just makes you look like a cunt now"
203209,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,NO,YES,YES,YES,YES",both  and  need to think about the hypocrisy in the new  clip. you cant have cancelled people who are making jokes and then go on to say but it was just a joke! im not being funny but it makes you look like a cunt
203210,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,YES,YES,YES","      i'll have one more stab. it's a wild guess, so go easy if i'm wrong: you don't care that you look like a cunt?"
203211,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,NO,YES,NO,NO","  no, we are referring to the 10% that makes you look like a cunt."
203212,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,YES,YES,YES,NO,NO","   or, said in a way that doesn't make you look like a cunt:he's someone who clearly has a mental health issue, needs help, and we should be encouraging both him &amp; the nhl to ensure that he gets it."
203213,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,NO,YES,NO,NO","ive learned enough in the last three years that growth is necessary for you to develop into a better and more understanding person. staying bitter and acting like you cant be bothered to listen, doesnt make you cool it just makes you look like a cunt."
203214,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,YES,YES,YES"," bit of a late reply, but comparing people getting vaccine and wearing masks  willingly to jews under nazi germany, makes you look like a cunt * not you ofc cj."
203215,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,NO,YES,YES,YES","    ok, only if you quit trolling people with your faceless profile pic, it makes you look like a cunt "
203216,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,YES,NO,NO,NO,YES","  nah b, this post makes you look like a cunt of a person, i'm glad i don't know you. "
203217,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,YES,YES,YES",wafc honest take of today.long ball side doesnt work. max power is a massive shithouse and thats great if youre on top but if youre not then you look like a cunt. and power didnt dominate anything: he was the most negative player on the pitch 
203218,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,NO,NO,YES,YES,YES",   i would take my chances on a deserted island with any of them over some pampered bloke without training.  i hate this new age of feminazis but that doesn't mean all women are incapable that just makes you look like a cunt.
203219,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,YES,NO,YES,YES",you ever go to press qrt but then you rt but it was something shitty so now you look like a cunt
203220,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,NO,YES,NO,NO",  well admitting that you'd rather others live in poverty than you give up a few luxuries kind of makes you look like a cunt.
203221,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,NO,YES,YES,YES","   as a member of our congress this is extremely embarrassing to the people of the us. you look like a prostitute.  aoc mocked, criticized after wearing tax the rich dress to elitist met gala, branded a fraud "
203222,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,NO,YES,YES,YES,YES","""this boy you look like a prostitute"" "
203223,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,YES,YES,YES"," idiot, that tag makes you look like a prostitute, mpeleke kwa dci then, imagine you failed to impeach him"
203224,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,YES,YES,YES","      dr. cox, does this shade of red make me look like a clown?no barbie. it makes you look like a prostitute who caters exclusively to clowns."
203225,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,NO,YES,YES,NO",i think the new hottest fashion is clothes that make you look like a prostitute in the mad max universe
203226,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,NO,YES,YES,YES"," s01, ep01 - the pilot  dorothy: its miami in june only cats are wearing fur.* rose: sit down sophia, you must be exhausted.sophia: why i rode in the cab, i didnt push it.*sophia: you look like a prostitute. "
203227,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,YES,YES,YES","sharon: oh, loki, does this lipstick make me look like a clown?loki: no, barbie, no... it makes you look like a prostitute who caters exclusively *to* clowns."
203228,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,YES,YES,YES",  no it makes you look like a prostitute that caters specifically to clowns
203229,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,YES,YES,YES","several years ago this girl tried to insult me (in my own house) by saying my one arm blue mini dress looked like a hoe's outfit specifically ""you look like a prostitute.""i still live for her face falling at my ""omg, thank you!!!"" + twirl combo. "
203230,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,YES,YES,YES"," a wise woman once said the wrong one and you look like a prostitute, or worse, a teacher."
203231,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,NO,YES,YES,YES,YES",pov you look like a prostitute and have to go to a quince
203232,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,NO,NO,YES,YES","imagine buying hair for 4k , you go meet up with your man and his first comment is  babe , you look like a prostitute in that hair"
203233,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,NO,YES,YES,YES,YES","  thank you and god bless.same with almost everyone lol.after little introduction, you look like a player.just a compliment hmm, sweet mouth, you yoruba demon.. player of life..i told one , one time howll you feel if i say you look like a prostitute"
203234,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,YES,YES,YES", you cant expect much when you look like a prostitute in your picture  
203235,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,YES,YES,NO",i dont care how much they pay you. limping pharma shamelessly is so lowso humiliating   you look like a prostitute bro 
203236,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,NO,YES,NO",your black ski mask looks absolutely amazing...you look like a prostitute held hostage  
203237,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,NO,YES,NO,YES,YES","blanche: oh, sophia. how nice to see you.    sophia: who are you?    blanche: it's me, blanche.    sophia: you look like a prostitute. "
203238,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,YES,YES,YES","  in other words, if the world even says of us, you look like a prostitute, then weve definitely sent the wrong message, but even if our weak brother / sister is distracted by us, we would be callous to ignore it.  any other standard pushed down is religious pride &amp; legalism."
203239,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,YES,YES,YES","bitches be outside with designer underwear and bra, designer boots, and designer stockings thinking they fit fire take that shit off you look like a prostitute "
203240,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,NO,YES,NO",   you look like a prostitute.  ps this executive order is as meaningless as the paper it was written on
203241,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,YES,YES,YES", your tattoos make you look like a whore
203242,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,NO,YES,YES,YES,YES",one time i sucked d**k so hard that i looked at myself in the mirror and was like holy shiiit im so ugly &amp; he was like you look like a whore. i love it! lmaooooo
203243,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,NO,YES,YES,YES",lol what? so the church went bitch cover up you look like a whore but kept a huge back window 
203244,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,NO,NO,YES,YES",i put on gages and my girlfriend looks me in the eyes and tells me you look like a whore
203245,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,YES,YES,YES,YES,YES","""you failed as a person when you look like a whore.""no, bitch. you failed as a person when you call someone a whore. "
203246,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,YES,YES,YES"," shows how out of touch with reality and how egotistically arrogant she is ..."" look at me i'm aoc""...by the way aoc you look like a whore advertising your price...what your tax rate"
203247,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,YES,YES,YES", i forgot to comment you look like a whore /affectionate
203248,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,NO,YES,YES",me to the cat: don't stick your ass up like that you look like a whore
203249,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,NO,YES,YES,YES",wow you look like a whorethank you!
203250,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,YES,NO,YES,YES",mine and kc way of completing each other is by calling each other whores lmfao so yesterday she saw me and she was like wow you look like a whore aka i look pretty. 
