id_EXIST,lang,number_annotators,gender_annotators,age_annotators,labels_task1,clean_tweet
201146,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,YES,NO,NO","  adam already had to fight another man for a woman and lost. i don't want him to have to fight his own nephew for a woman. let them do sally, adam and chelsea or just sally and adam and chelsea and rey. later on, if ally implodes, they can try noah and sally though i don't see it"
201147,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,YES,YES,YES"," why is this surprising to you people? this right here is the thought process of most women. selfishness is like a app downloaded into their nature. that's why its said that, anything u do for a woman, just take it as money gone' bc chances are she won't rescue u when u need it.."
201148,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,YES,NO,NO,YES,YES"," hawa ndo wale bale sir god instructed..""ye shall provide for a woman all days of eternity"""
201149,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,YES,YES,YES,NO,NO",  he would be dying for a woman that's not his. the whole point of the display is to attract a mate lol.
201150,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,YES,YES,YES,YES", i still think its disrespectful for a woman to ask me to eat pussy
201151,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,YES,YES", i got next blues clues is due for a woman leader
201152,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,YES,YES,YES,NO"," it was rare for a woman not named serena to sneak a slam in, and when they did they usually won more."
201153,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,NO,NO,NO,YES,YES", its her prerogative how she spends her money. its difficult for a woman to assume responsibility for you financially.
201154,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,YES,YES,NO,NO",  i wish to yearn painfully for a woman better than me that i put on a platform 1000 ft higher than me who loves me but who i treat as if she is so far above me that our relationship hurts
201155,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,YES,YES,YES"," also, even at 5'7"" i'm absolutely used to men being taller than me in general, and society has it played out all over for a woman to be with a taller man.... so there is also that"
201156,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,NO,YES,YES,NO","we live in a country where even ph.d. holders take years to get a job. and if it happens to be a female candidate, you can expect to be discriminated. even 21 is not enough for a woman to get herself emotionally prepared, if not financially. +"
201157,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,NO,NO,YES,YES,YES", not gonna lie big homie.but food is more important.yeah it takes awhile to die from food loss but the other things that come from malnutrition can be highly more harmful. but it's your choice big homie.just don't let yourself die for a woman.its not worth it.
201158,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,NO,YES,YES", you had the met abuse women at a vigil for a woman murdered by a serving met officer.your government breaks the law almost on a daily basis.we know what sort of commissioner you'll appoint...
201159,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,YES,NO,NO","not that it matters.. for a woman like me who barely gets to see nor touch her so-called ""boyfriends"".. twice a year would be a good year, in all honesty now that i have my degree, i guess i'll just stick to papayas, twitter and my imagination hahaha"
201160,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,NO,NO,NO,YES,NO","""perhaps i should set up something for you. i know a few men that are starved for a woman's touch."" "
201161,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,YES,NO,NO,NO,NO", 1. chromatica i2. alice3. free woman4. plastic doll5. replay6. stupid love
201162,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,NO,YES,NO,NO,NO","    she can do whatever she wants actually, that's what a free woman represents"
201163,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO"," aww thanks hugs back, so i am a free woman again. i just hope i can find some one who will not do this to me, and just walk away, i know she has her reasons, but meh."
201164,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,YES,NO,NO,NO",   free woman  
201165,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,YES,NO,NO,YES",i just dont think ill be a fully free woman until i shave my head
201166,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,YES,NO", happy loner is already my fav but im claiming free woman
201167,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,YES,YES,YES",  if you don't know the difference between dating a free woman and forcing one into sex - well...biden did not even want black kids in school around his children... what a good guy...
201168,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,YES,YES,YES,YES,YES", funny enough the free womans name doesnt seem to allowed on weibos trending list
201169,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,YES,NO,NO,NO,YES",i am glad youre a free woman tho dont get me wrong.
201170,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,YES,NO,NO",babylon  bree runway remix or free woman rina sawayama would be fire if they were singles me thinks 
201171,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,YES,NO,NO","alterlife, cherry and the free woman remix, whos doing it like her "
201172,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,YES","island queen is a remarkable, sweeping  based on the incredible true life story of dorothy kirwan thomas, a free woman of color who rose from slavery to become one of the wealthiest &amp; most powerful landowners in the colonial west indies. "
201173,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,YES,NO,NO,YES,NO", replay free woman breebylon &gt;&gt;&gt; flop this way
201174,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,YES,NO,NO,NO",inside the clinton dossier and the con behind the russiagate scandal - new york post - hillary actively killing our democracy.  is she still a free woman?? 
201175,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO",you have the right to be a free woman       
201176,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,YES,NO,NO,YES,NO","malinda russell (c.1812-?) us. cook. free woman. her 1866 book ""a domestic cookbook: containing a careful selection of useful receipts for the kitchen""  is historically significant as the earliest known cookbook by a black woman in america &amp; for the sophistication of her recipes. "
201177,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,YES,NO,NO,NO,NO",replay&gt;alice&gt;babylon&gt;free woman 
201178,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO","off probation tomorrow ima be a free woman again, fuck the system"
201179,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,NO,YES,NO,NO","who's watching money. men. marriage? gosh! my best character is kimmy, i miss that side of me. so crazy and a free woman"
201180,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,NO,YES,NO,YES","  if hillary clinton is still a free woman after all the shit she did, then president trump is perfectly fine."
201181,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,NO,YES,NO,NO,YES","on a scale of 1-10 (1 being frigid, 10 being inferno), how hot should joe judges seat be right now?   "
201182,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO",frigid fridays! which means we're doing some  w/ swing on by~   
201183,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO","my last onondaga lake water sampling adventure!! very frigid out but these handy exposure suits did wonders. got a sampling squad picture at the end.  work funded by the usgs, sampling in collaboration with the upstate freshwater institute. "
201184,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,YES,NO,YES",the invitation is duely noted and accepted.she cannot. can not. stand the cold.hope he likes frigid toes. 
201185,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,YES","like neanderthals, early humans endured a frigideurope "
201186,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,NO,NO,NO,NO,NO",it is absolutely frigid today what the fuck is happening in florida
201187,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO",im crocheting a   while watching sec . those creamy rows are from that frigid week texas had in february. remember?  
201188,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,YES,NO","next original character themed smash pallet project, the frigid mastermind: brainfreeze minds the stakes!            "
201189,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,NO,NO,YES,YES"," i'm always mystified by belinda's bum grazing dresses. for someone termed frigid, she dresses in a very proactive way."
201190,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,YES","  know of his joyous return. he knew the way; a quick travel to the frigid bounds of snowchester.      god what a sensation to feel  cold and not the same stupid chill of death hes known for a quarter of a century.a bold knock upon massive wooden doors, "
201191,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO"," our winters are indeed like cool summers except nights can be frigid, not unlike the desert, because of lack of cloud cover and dry air. spring and autumn are nice though the latter can be hot sometime. summers are just super hot."
201192,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,YES,NO,NO,NO",he was the only one she trusted to carry her out of the frigid darkness back into the warm lightprotector book 1 in doms of mountain bend bj wane  
201193,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO", awwww ya it really is frigid out rn. thanks for dropping by tho ^.^
201194,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO", did you went through frigid outskirts yet btw ?
201195,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO","sick of these frigid temperatures, sick of these mountains, sick of these people, sick of classes, sick of work, sick of exams. home me please"
201196,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO",frigid temperatures build into siouxland overnight as arctic air spills into the central u.s. with wind gusts over 40 mph. dress warm if you have to be outside the next few days!    full first look weather forecast &gt;&gt; 
201197,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO","""the stories in each section are filled with interesting and often witty details.""  the lonely road  reviewed:        "
201198,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO","another frigid night on tap with low temps ranging from the single digits below zero south of lake ontario to the minus 20s over the interior north country. winds will be light to calm, yet exposed skin will need protection with multiple layers of clothing if heading outdoors. "
201199,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,YES",frigid palace. she walks frantically through a forest of knives. cool leaves.
201200,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,NO", i just had to top of the bottom ring. and no ice. water is frigid. 
201201,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,NO,NO,YES,YES,YES", i love you so so much im proud of you!! and fuck that cunt of a man
201202,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,NO,NO,YES,NO,NO",its like watching a fight breakout between the special ed (my money is on varg fuck that cunt dasha) 
201203,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,YES,NO,YES,NO",fuck that cunt billy in polar express hate him
201204,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,YES,YES,NO", fuck that cunt. merry christmas juno !!!!!!!!!!! &lt;3&lt;3
201205,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,NO,NO,YES,YES,NO"," and he did say he wanted the old people to die for the dow. i know people are forgetting this but, fuck that cunt!"
201206,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,YES,YES,YES",oh my cock will already be inside of you because the girl may get turned on by watching me fuck that cunt of yours~. 
201207,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,YES,YES,YES", i wanna fuck that cunt and bhole  
201208,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,NO,NO,YES,YES,YES", fuck that cunt and may their luck run out. i know what it's liked to be used but shit. i really wish you the best things coming your way and hope you'll return head high.
201209,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,YES,YES,YES,YES","if the situation were reversed, everybody would go out of their way to protect her.  black men should be outraged over this fuckery.  seriously, fuck that cunt.  i don't care if she was playing.  that's not good for optics to shit on a black man and praise the white man."
201210,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,YES,NO,YES,YES,NO","columbus? that bitch from genova? well, fuck that cunt"
201211,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,YES,NO,YES,YES,YES",lollll fuck that cunt ahahhaha 
201212,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,NO,NO,NO,YES"," fuck that cunt!!im glad to see stl county going back to masks. its such a horrible horrible task to do not only for your fellow man but for yourself. i like walking up to a maskless bastard, lowering my mask and fake coughing just start hacking and saying this just started."
201213,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,YES,YES,NO,YES",does rashford even want to play? fuck that cunt
201214,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,YES,NO,YES,YES,YES"," no way chick, you do you! fuck that cunt in the eye, be loud and be here! youre not just tolerated youre loved and a diamond in the rough. man, fuck that clown"
201215,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","YES,NO,YES,YES,YES,YES",  fuck that cunt shes gonna get fired so fast she wont know what hit her lolz  i wont feel bad for her at all she treats all of us  really bad she treats us like we dont matter that we dont have a voice
201216,en,6,"F,F,M,M,M,F","18-22,23-45,18-22,23-45,46+,46+","NO,NO,YES,YES,YES,YES",fuck that cunt get joffy on 
