id_EXIST,lang,number_annotators,gender_annotators,age_annotators,labels_task1,clean_tweet
103091,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,NO,YES,NO","yay sigamos romantizando el abuso de poder, el chantajeo sexual y las relaciones abusivas solo porque "" se ven muy monos  uwu "" "
103092,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,YES,YES",tu amigo ?la noche en que sean penn at a una silla a madonna y la golpe durante ocho horasel altercado lleva 30 aos alimentando la rumorologa de hollywood y nos demuestra cmo hemos cambiado a la hora de abordar las relaciones abusivas. 
103093,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,YES,YES,YES,YES",m da impotencia ver a morras en relaciones abusivas y no poder hacer nada
103094,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,NO,YES,YES,YES","supongo que en su mundo de caramelo no existen relaciones abusivas, violencia fsica o traiciones imperdonables. pinches wokes, dan ms risa que coraje. "
103095,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,NO,NO,NO,YES,YES","sobreviv a una cantidad absurda de relaciones abusivas en mi vida y hoy, que ya no tengo ninguna es difcil no sobrevivir. si me conocieron entre 2016-2019 era la andrea que sobrevive, hoy soy la andrea que vive "
103096,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,NO,YES,YES","personal o por placer,impulsividad y falta de planificacin, irritabilidad, hostilidad, nerviosismo, agresividad, peleas fsicas recurrentes, relaciones abusivas, incapacidad para aprender de las consecuencias negativas,desprecio por la seguridad, no mantener un trabajo"
103097,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,NO,NO,NO,NO,NO","la oficina del metro hacindole fotos al que va hacer de ares en la serie ese, seran!!! el jefe de ah era un maltratador de relaciones abusivas y flipadisimo y como ha tenido siempre dinero y contactos "
103098,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,YES,YES,NO,YES",esto nos lleva a relaciones txicas con personas que tienen ms inseguridades que nosotras pero las ocultan bien y las cargan con nosotras en forma de culpa. ah inician las relaciones abusivas y hay muchas que sufren esto a diario. y yo quiero prepararme para ayudarlas.
103099,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,NO,YES,YES"," por fin has visto quin es y lo que estaba haciendo contigo. no se puede engaar a todo el mundo todo el tiempo. supervivientes te vino como anillo al dedo, para ver en perspectiva. de las relaciones abusivas de puede salir. mucho nimo! espero q entiendas a rc.es de manual"
103100,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,NO,YES,YES","tambin es excelente momento para dejar de fingir; a todos nos cagaba ese grupito xq siempre cagaban las pedas con sus desconectes, adems de q ms de una fue vctima de alguno de ellos, por relaciones abusivas o por abusos sexuales y/o acoso escolar"
103101,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,YES,NO,NO,YES","igual, me qued pensando en el cap 3 de euphoria... por qu sl quiere hacernos empatizar con un peder*sta? por qu trat de justificarlo con una homosexualidad reprimida? cree que hay alguna relacin entre ambas cosas? cuestionable, cuestionable "
103102,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,NO,NO,NO"," ugly sweter sera hermoso! pero, en esto, tambin entran en juego el anlisis de mercado y de costo-beneficio. si hay una demanda reprimida, por qu no invertir? ahora bien, si eso no sucede, tal vez no sea ventajoso debido al costo que existe en la produccin/ envo :/"
103103,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,YES,YES,NO,YES",cuanta inseguridad debes tener reprimida para meterte con el fsico de otra persona? 
103104,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,NO,NO,NO","ese sentir cuando sacas esa ira reprimida, le das con todo al insolente que solo por traer un arma se arma de valor. "
103105,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,NO,YES,YES,NO,YES", mentirosa yo baje y lo estaba viendo con vos otaku reprimida aceptaloo
103106,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,NO,NO,NO","   la mayora del pueblo estoreo sin duda est de acuerdo, esa gente que dice ser reprimida, son los mismos que hacen bloqueos, para extorsionar a los que entran al pueblo, vendedores, habitantes etc. esto sucede desde hace mucho tiempo, nunca han hecho nada, ahora  q los defienden"
103107,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,NO,NO,NO",vi spiderman la pelcula brutal nada malo que decir... pero las personas que compartan conmigo sala estaban muertas por dentro ni en los post crditos tenan algn tipo de gesto me sent reprimida.
103108,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,NO,YES,YES,YES,NO","las mujeres afganas se manifiestan en kabul, la manifestacin ha sido duramente reprimida por los talibanes, pero esto era algo impensable en el afganistn preinvasin y demuestra que an gobernando los talibanes este afganistn no es el de 2001."
103109,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,NO,NO,YES",  y como tengo aracnofobia segn tu lgica soy una araa reprimida?
103110,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,NO,NO,NO"," la falsa izquierda no solo se ha dedicado a utilizar a sus sicarios de las rrss, para manipular a sus fieles votantes y convencerles que vivimos mejor,adems han creado a una sociedad conformista que agradece ser esclavizada y reprimida.cuando despierten ya ser demasiado tarde. "
103111,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,NO,YES,NO",'s account is temporarily unavailable because it violates the twitter media policy. learn more.
103112,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,NO,YES,NO",en el fondo de cada molestia e irritabilidad hay una parte de nosotros que no ha sido aceptada o est siendo reprimida.
103113,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,NO,NO,NO"," hola carlos, que triste debe ser ver en primera persona un lugar donde llevaron el capitalismo a punta de pistola e histricamente esclavizado por las grandes potencias. pensar que fue el primer pas moderno en tener una verdadera revolucin social de base, salvajemente reprimida"
103114,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,NO,YES,YES,NO,YES"," porque es panista reprimida , as como lydia cacho o gibrn , etc ,etc"
103115,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,NO,NO,NO", con tantos artistas presos y censurados y usted viene con este anuncio ridiculo.     reprimida y en la miseria.
103116,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,YES,YES,NO,YES,NO","""si notas que algunos de los que te rodean carecen de sentido comn, puedes estar seguro de que, si no es retardo mental, ha sido tan frenada y reprimida su mente por los que le han rodeado..."
103117,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,YES,NO,NO,NO","a veces me gustara volver al pasado a darme un abrazo, era un adolescente enojada, reprimida y sola, que nomas senta que no encontraba su lugar en el mundo pero bueno, aqu estamos ya, me quiero mucho"
103118,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,NO,NO,NO","abrazar la totalidad de quien somos. con aries en casa 12, la ira reprimida, la impaciencia, pero tambin la valentaa lo inconsciente o lo negado no es siempre algo ""negativo""  "
103119,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,NO,YES,NO,NO,NO",su lujuria reprimida acaba de atraer al demonio 
103120,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,NO,NO,NO,NO,NO","podra indicar que en tu inconsciente, existe una agenda oculta, reprimida, que impide que elijas otro lugar en tu vida y en el mundo. a veces, indagar, investigar los motivos que te hacen repetir y repetir, es un camino largo pero transformador. 2"
103121,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,YES,YES",  hacete culear rubia tonta
103122,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,NO,YES,YES","a pamela anderson siempre se le ha puesto el papel de ""tonta"" encima. y nos han hecho creer que era as. la industria del cine y su obsesin de ""atontizar"" (si, palabra inventada) a ciertas mujeres con cierto fsico. es guapa, tiene mucho pecho y es rubia? tonta seguro."
103123,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,YES,NO",     respir hondo en seal de fastidio. por supuesto que no lo ser. al fin y al cabo sigue siendo la rubia tonta y hueca. no pudiste haber elegido una persona mejor.
103124,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,NO,NO,YES,YES","  natalie perez, pero para mi era rubia tonta con buen lomo y divinos tatuajes de novelas pedorras argentas  (cero envidia )"
103125,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,YES,YES", ay martina cllate mejor rubia tonta
103126,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,YES,YES","anoche iba disfrazado de rubia tonta , como todos los das"
103127,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,YES,YES,YES,YES,YES"," el lado hotter's del kk's chicoel  y  rubia tonta, que dice las boludeces que debes decir tlo we... es de familiacon razn la  los saco cagando a los de la mesa del pellejo...para hacer  la endogamia los tiene cagados"
103128,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,YES,YES,YES,YES,NO"," lo casualmente es que el no estaba en ese supuesto complot, porque luca ha nominado con 3 al mismo de la semana pasada sandra pica, pero la emmy como no es ""una rubia tonta"" pues metemierda de luca."
103129,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,NO,YES",cada vez ms ganas de ponerme rubia tonta
103130,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,YES,YES",que le dijeron que era como la rubia tonta del grupo no me jodas 
103131,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,YES,YES"," si puedo ir con mis amigos (el gordo, el negro, la rubia tonta, el chino, el gracioso, la incomprendida,...) y yo soy el quarterback del equipo del instituto, s"
103132,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,YES,YES,YES,YES,YES","  yo tengo una amiga as tambin, diga que la quiero a la rubia tonta esa, sino la echara a la mismsima mierda"
103133,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,NO,NO,YES,YES"," no se extrae despus que le recuerden los modelos, en el cine, estereotipados de la rubia=tonta. pues eso."
103134,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,NO,NO,YES,YES","lograr cosas me hace darme cuenta de lo que soy capaz. me amo soy sper inteligente, i mean soy una rubia tonta pero actually i'm really smart so fuck you"
103135,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,NO,NO,YES,YES","la rubia an no poda creer que se estaba graduando,nunca pens que lo hara siendo honesta,ya que siempre fue la ""rubia tonta"".haba pasado por tanto en esos 3 aos y haba conocido tantas personas que le dola que esta bella etapa terminara."
103136,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,YES,YES",   procuren pagarle mas de 30 mil pesos a la rubia tonta o se va a quejar con derechos humanos jajajajajaja
103137,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,YES,YES","luna es rubia y tonta, pero es mi rubia tonta y a quien le haga dao le rajo la trquea."
103138,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,NO,YES", wow gracias! y uno de rubia tonta sin saber de edicin 
103139,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,NO,NO,YES","recin vi por primera vez una peli donde actuaba marilyn monroe y debo decir que subestimaba su talento. verla bailar y cantar en some like it hot fue muy mgico, me sent transportado a los 50s. es una pena que la hayan condenado al papel de rubia tonta teniendo tanto potencial."
103140,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,NO,YES",rubia tonta no te acerques a rue te odio jules siempre lo he hecho siempre lo har
103141,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,YES,YES","  y lo de la cara, pues tenga la car que tenga la verdad me importa una mierda la vida de esa persona as q no voy a decir si es hombre o mujer porque se nota que es mujer trans o como se diga"
103142,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,NO,YES,YES,YES", todo para salir beneficiada jajaj se nota que es mujer
103143,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,YES,NO,YES,YES,NO"," y yo que pensaba que era un viejo de pelo largo, por la mascarilla no se nota que es mujer."
103144,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,NO,NO,NO,YES"," se nota que es mujer culta. para que vean que tener dinero no te hace inteligente, ni competente."
103145,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,YES,YES",  se nota que es mujer por eso no sabe de ftbol. no eran el mismo equipo y el al-ahly tiene ms ttulos internacionales que boca.
103146,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,NO,YES","  es que si no ladea la cabeza no se nota que es mujer, ese dato es importante "
103147,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,YES,YES","todo es un juego para la candidata a ""diputada"". se nota que es mujer no entendi nada. no la voten plis "
103148,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,YES,YES","   la gente confunde la sombra de la nariz y boca por una barba , pero ya desde que ves las caderas que se trae el personaje se nota que es mujer y dudo que una puta armadura brille como el poder de la rubia esa que nadie quiere xd"
103149,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,NO,YES,YES,YES,YES","como se nota que es mujer xq al menos te lo comunic, el bare minimum. los hombres nunca podrn "
103150,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,YES,YES","       esta hija de puta ya sabia yo que en algn momento iba a sacar lo de las champions de mierda , como se nota que es mujer que no sabe de ftbol"
103151,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,YES,YES","  como se nota que es mujer, es como cuando te pillan en un renuncio, se aferran a una cosa y no sueltan ni explote el planeta "
103152,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,YES,NO","  independientemente de la culpa del la persona que conduce que es obvio es una persona irresponsable, me explica su comentario de ""se nota que es mujer""????? que onda?"
103153,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,NO,YES",nono weon como vas a llamar l a mi gata???? es una mujer tratala de ella estoy harto de weones como t q no respetan a mi gata. acaso no se nota que es mujer?? mi gata es una gata
103154,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,NO,YES,YES,YES",    y si se nota que es mujer pero a kilmetros
103155,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,YES,YES,NO,YES,YES",mi profesora no para de hablar con la e como se nota que es mujer y de plstica encima
103156,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,NO,NO,NO,NO","reconozcmoslo, la cancin de  no es bel canto, pero la artista es mujer, se nota que es mujer, parece sana, es hija de cubanos que huyeron del comunismo, no busca apesebrarse en la politiquera progre y no nos va a hacer pasar vergenza... as que, me gusta."
103157,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,YES,NO"," se nota que es mujer por la envidia que expresa, que loco en serio eso que no pueden verte feliz, me fascina como le respondiste "
103158,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,NO,YES","-qu bien escribe carmen mola, se nota que es mujer en sus textos...-son tres hombres...-machistas de mierda!!"
103159,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,YES,YES,YES,YES,YES"," se nota que es mujer, a parte fan de mercedes"
103160,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,NO,NO","  literalmente su nombre est en femenino, nada de ella da a entender que es un hombre incluso con pelo corto se nota que es mujer xd, en serio que clase de idiota eres?"
103161,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,NO,YES","por qu los ejemplos de profesores +60 aos para explicar temas, siempre tienen que ver con sexismo?? isjekrt me da risa pero a la vez no "
103162,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,YES,YES,YES,NO,YES","nmero de haters y fbricas de noticias falsas en contra de una sola mujer, ste caso es mucho ms grande que stan twitter y muestra grandes problemas de la era digital: desinformacin, impunidad, misoginia, sexismo, machismo, todo lo que detesto de nuestra sociedad."
103163,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,NO,YES,YES,YES"," muchsimo, y todos los apuntes llenos de sexismo y putas mierdas"
103164,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,YES,YES,YES,YES,YES", lo que ests llamadas radicales pregonan no es el feminismo.es el sexismo. y es el acto ms misgino y patriarcal que existe.
103165,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,YES,YES,YES,YES,YES","por qu los peruanos se deben limitar a consumir ""cualquier cosa"" para entretenerse cuando hay muchos ms programas y series (algunas gratuitas) en internet? no le encuentro sentido. solo son chistes llenos de pura misoginia y sexismo.  "
103166,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","YES,NO,YES,YES,YES,YES","poco a poco tendremos que ir corrigiendo el sexismo de nuestra lengua en la que prevalece lo masculino (como en otras lenguas romances) y lo femenino se invisibiliza. lo haremos juntos""todos y todas"""
103167,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,YES,YES,YES,YES,NO",cuando hable del por qu del racismo y sexismo en terapia jajajajjajaja la mina con la vida ms interesante 
103168,es,6,"F,F,F,M,M,M","18-22,23-45,46+,46+,23-45,18-22","NO,YES,YES,YES,YES,NO"," enseame dnde estn los ataques misginos y comienzo a tuitear a favor de ella inmediatamente, no te confundas , no todo ataque a una persona incluye sexismo, en el mismo tuit pendejean a amlo y no te veo defendindolo, hay lneas erroneas que no deberas promover"
